iso_code,continent,location,date,total_cases,new_cases,total_deaths,new_deaths,population
AFG,Asia,Afghanistan,24-02-2020,5,5,,,39835428
AFG,Asia,Afghanistan,25-02-2020,5,0,,,39835428
AFG,Asia,Afghanistan,26-02-2020,5,0,,,39835428
AFG,Asia,Afghanistan,27-02-2020,5,0,,,39835428
AFG,Asia,Afghanistan,28-02-2020,5,0,,,39835428
AFG,Asia,Afghanistan,29-02-2020,5,0,,,39835428
AFG,Asia,Afghanistan,01-03-2020,5,0,,,39835428
AFG,Asia,Afghanistan,02-03-2020,5,0,,,39835428
AFG,Asia,Afghanistan,03-03-2020,5,0,,,39835428
AFG,Asia,Afghanistan,04-03-2020,5,0,,,39835428
AFG,Asia,Afghanistan,05-03-2020,5,0,,,39835428
AFG,Asia,Afghanistan,06-03-2020,5,0,,,39835428
AFG,Asia,Afghanistan,07-03-2020,8,3,,,39835428
AFG,Asia,Afghanistan,08-03-2020,8,0,,,39835428
AFG,Asia,Afghanistan,09-03-2020,8,0,,,39835428
AFG,Asia,Afghanistan,10-03-2020,8,0,,,39835428
AFG,Asia,Afghanistan,11-03-2020,11,3,,,39835428
AFG,Asia,Afghanistan,12-03-2020,11,0,,,39835428
AFG,Asia,Afghanistan,13-03-2020,11,0,,,39835428
AFG,Asia,Afghanistan,14-03-2020,14,3,,,39835428
AFG,Asia,Afghanistan,15-03-2020,20,6,,,39835428
AFG,Asia,Afghanistan,16-03-2020,25,5,,,39835428
AFG,Asia,Afghanistan,17-03-2020,26,1,,,39835428
AFG,Asia,Afghanistan,18-03-2020,26,0,,,39835428
AFG,Asia,Afghanistan,19-03-2020,26,0,,,39835428
AFG,Asia,Afghanistan,20-03-2020,24,,,,39835428
AFG,Asia,Afghanistan,21-03-2020,24,0,,,39835428
AFG,Asia,Afghanistan,22-03-2020,34,10,,,39835428
AFG,Asia,Afghanistan,23-03-2020,40,6,1,1,39835428
AFG,Asia,Afghanistan,24-03-2020,42,2,1,0,39835428
AFG,Asia,Afghanistan,25-03-2020,74,32,1,0,39835428
AFG,Asia,Afghanistan,26-03-2020,80,6,2,1,39835428
AFG,Asia,Afghanistan,27-03-2020,91,11,2,0,39835428
AFG,Asia,Afghanistan,28-03-2020,106,15,2,0,39835428
AFG,Asia,Afghanistan,29-03-2020,60.70053476,9.507296089,,,39835428
AFG,Asia,Afghanistan,30-03-2020,62.86325439,9.858389554,,,39835428
AFG,Asia,Afghanistan,31-03-2020,65.02597403,10.20948302,,,39835428
AFG,Asia,Afghanistan,01-04-2020,67.18869366,10.56057649,,,39835428
AFG,Asia,Afghanistan,02-04-2020,69.35141329,10.91166995,,,39835428
AFG,Asia,Afghanistan,03-04-2020,71.51413293,11.26276342,,,39835428
AFG,Europe,Andorra,13-12-2020,7338,50,79,1,77354
AND,Europe,Andorra,14-12-2020,7382,44,79,0,77354
AND,Europe,Andorra,15-12-2020,7382,0,79,0,77354
AND,Europe,Andorra,16-12-2020,7446,64,79,0,77354
AND,Europe,Andorra,17-12-2020,7466,20,79,0,77354
AND,Europe,Andorra,18-12-2020,7519,53,80,1,77354
AND,Europe,Andorra,19-12-2020,7560,41,80,0,77354
AND,Europe,Andorra,20-12-2020,7577,17,81,1,77354
AND,Europe,Andorra,21-12-2020,7602,25,81,0,77354
AND,Europe,Andorra,22-12-2020,7633,31,82,1,77354
AND,Europe,Andorra,23-12-2020,7669,36,82,0,77354
AND,Europe,Andorra,24-12-2020,7699,30,83,1,77354
AND,Europe,Andorra,25-12-2020,7756,57,83,0,77354
AND,Europe,Andorra,26-12-2020,7806,50,83,0,77354
AND,Europe,Andorra,27-12-2020,7821,15,83,0,77354
AND,Europe,Andorra,28-12-2020,7875,54,83,0,77354
AND,Europe,Andorra,29-12-2020,7919,44,84,1,77354
AND,Europe,Andorra,30-12-2020,7983,64,84,0,77354
AND,Europe,Andorra,31-12-2020,8049,66,84,0,77354
AND,Europe,Andorra,01-01-2021,8117,68,84,0,77354
AND,Europe,Andorra,02-01-2021,8166,49,84,0,77354
AND,Europe,Andorra,03-01-2021,8192,26,84,0,77354
AND,Europe,Andorra,04-01-2021,8249,57,84,0,77354
AND,Europe,Andorra,05-01-2021,8308,59,84,0,77354
AND,Europe,Andorra,06-01-2021,8348,40,84,0,77354
AND,Europe,Andorra,07-01-2021,8348,0,84,0,77354
AND,Europe,Andorra,08-01-2021,8489,141,84,0,77354
AND,Europe,Andorra,09-01-2021,8586,97,85,1,77354
AND,Europe,Andorra,10-01-2021,8586,0,85,0,77354
AND,Europe,Andorra,11-01-2021,8586,0,85,0,77354
AND,Europe,Andorra,12-01-2021,8682,96,86,1,77354
AND,Europe,Andorra,13-01-2021,8818,136,87,1,77354
AND,Europe,Andorra,14-01-2021,8868,50,88,1,77354
AND,Europe,Andorra,15-01-2021,8946,78,88,0,77354
AND,Europe,Andorra,16-01-2021,9038,92,91,3,77354
AND,Europe,Andorra,17-01-2021,9083,45,91,0,77354
AND,Europe,Andorra,18-01-2021,9083,0,91,0,77354
AND,Europe,Andorra,19-01-2021,9194,111,92,1,77354
AND,Europe,Andorra,20-01-2021,9308,114,92,0,77354
AND,Europe,Andorra,21-01-2021,9379,71,93,1,77354
AND,Africa,Botswana,30-01-2022,250746,0,2580,0,2397240
BWA,Africa,Botswana,31-01-2022,253036,2290,2581,1,2397240
BWA,Africa,Botswana,01-02-2022,253036,0,2581,0,2397240
BWA,Africa,Botswana,02-02-2022,253036,0,2581,0,2397240
BWA,Africa,Botswana,03-02-2022,256041,3005,2585,4,2397240
BWA,Africa,Botswana,04-02-2022,256041,0,2585,0,2397240
BWA,Africa,Botswana,05-02-2022,256041,0,2585,0,2397240
BWA,Africa,Botswana,06-02-2022,256041,0,2585,0,2397240
BWA,Africa,Botswana,07-02-2022,257167,1126,2593,8,2397240
BWA,Africa,Botswana,08-02-2022,257167,0,2593,0,2397240
BWA,Africa,Botswana,09-02-2022,257167,0,2593,0,2397240
BWA,Africa,Botswana,10-02-2022,259655,2488,2597,4,2397240
BWA,Africa,Botswana,11-02-2022,259655,0,2597,0,2397240
BWA,Africa,Botswana,12-02-2022,259655,0,2597,0,2397240
BWA,Africa,Botswana,13-02-2022,259655,0,2597,0,2397240
BWA,Africa,Botswana,14-02-2022,260491,836,2603,6,2397240
BWA,Africa,Botswana,15-02-2022,260491,0,2603,0,2397240
BWA,Africa,Botswana,16-02-2022,260491,0,2603,0,2397240
BWA,Africa,Botswana,17-02-2022,261913,1422,2608,5,2397240
BWA,Africa,Botswana,18-02-2022,261913,0,2608,0,2397240
BWA,Africa,Botswana,19-02-2022,261913,0,2608,0,2397240
BWA,Africa,Botswana,20-02-2022,261913,0,2608,0,2397240
BWA,Africa,Botswana,21-02-2022,262652,739,2614,6,2397240
BWA,Africa,Botswana,22-02-2022,262652,0,2614,0,2397240
BWA,Africa,Botswana,23-02-2022,262652,0,2614,0,2397240
BWA,Africa,Botswana,24-02-2022,262652,0,2614,0,2397240
BWA,Africa,Botswana,25-02-2022,263950,1298,2619,5,2397240
BWA,Africa,Botswana,26-02-2022,263950,0,2619,0,2397240
BWA,Africa,Botswana,27-02-2022,263950,0,2619,0,2397240
BWA,Africa,Botswana,28-02-2022,263950,0,2619,0,2397240
BWA,Africa,Botswana,01-03-2022,263950,0,2619,0,2397240
BWA,Africa,Botswana,02-03-2022,263950,0,2619,0,2397240
BWA,Africa,Botswana,03-03-2022,263950,0,2619,0,2397240
BWA,Africa,Botswana,04-03-2022,263950,0,2619,0,2397240
BWA,Africa,Botswana,05-03-2022,263950,0,2619,0,2397240
BWA,Africa,Botswana,06-03-2022,263950,0,2619,0,2397240
BWA,Africa,Botswana,07-03-2022,263950,0,2619,0,2397240
BWA,Africa,Botswana,08-03-2022,263950,0,2619,0,2397240
BWA,Africa,Botswana,09-03-2022,263950,0,2619,0,2397240
BWA,Africa,Botswana,10-03-2022,263950,0,2619,0,2397240
BWA,North America,Canada,09-08-2021,1446326,2857,26876,10,38067913
CAN,North America,Canada,10-08-2021,1447742,1416,26883,7,38067913
CAN,North America,Canada,11-08-2021,1449822,2080,26886,3,38067913
CAN,North America,Canada,12-08-2021,1451984,2162,26893,7,38067913
CAN,North America,Canada,13-08-2021,1454422,2438,26898,5,38067913
CAN,North America,Canada,14-08-2021,1455494,1072,26903,5,38067913
CAN,North America,Canada,15-08-2021,1456421,927,26907,4,38067913
CAN,North America,Canada,16-08-2021,1460325,3904,26915,8,38067913
CAN,North America,Canada,17-08-2021,1462314,1989,26922,7,38067913
CAN,North America,Canada,18-08-2021,1464901,2587,26962,40,38067913
CAN,North America,Canada,19-08-2021,1467812,2911,26971,9,38067913
CAN,North America,Canada,20-08-2021,1470870,3058,26978,7,38067913
CAN,North America,Canada,21-08-2021,1472305,1435,26981,3,38067913
CAN,North America,Canada,22-08-2021,1473496,1191,26987,6,38067913
CAN,North America,Canada,23-08-2021,1478327,4831,27011,24,38067913
CAN,North America,Canada,24-08-2021,1480803,2476,27031,20,38067913
CAN,North America,Canada,25-08-2021,1484277,3474,27044,13,38067913
CAN,North America,Canada,26-08-2021,1487839,3562,27061,17,38067913
CAN,North America,Canada,27-08-2021,1491594,3755,27075,14,38067913
CAN,North America,Canada,28-08-2021,1493265,1671,27080,5,38067913
CAN,North America,Canada,29-08-2021,1494699,1434,27083,3,38067913
CAN,North America,Canada,30-08-2021,1501141,6442,27111,28,38067913
CAN,North America,Canada,31-08-2021,1504290,3149,27125,14,38067913
CAN,North America,Canada,01-09-2021,1508295,4005,27147,22,38067913
CAN,North America,Canada,02-09-2021,1512352,4057,27165,18,38067913
CAN,North America,Canada,03-09-2021,1516580,4228,27184,19,38067913
CAN,North America,Canada,04-09-2021,1518280,1700,27189,5,38067913
CAN,North America,Canada,05-09-2021,1520081,1801,27199,10,38067913
CAN,North America,Canada,06-09-2021,1521585,1504,27207,8,38067913
CAN,North America,Canada,07-09-2021,1530657,9072,27253,46,38067913
CAN,North America,Canada,08-09-2021,1534594,3937,27286,33,38067913
CAN,North America,Canada,09-09-2021,1538847,4253,27307,21,38067913
CAN,North America,Canada,10-09-2021,1543498,4651,27337,30,38067913
CAN,North America,Canada,11-09-2021,1544598,1100,27341,4,38067913
CAN,North America,Canada,12-09-2021,1547391,2793,27356,15,38067913
CAN,North America,Canada,13-09-2021,1556137,8746,27392,36,38067913
CAN,North America,Canada,14-09-2021,1560385,4248,27414,22,38067913
CAN,North America,Canada,15-09-2021,1564842,4457,27454,40,38067913
CAN,North America,Canada,16-09-2021,1569508,4666,27477,23,38067913
CAN,North America,Canada,17-09-2021,1574529,5021,27525,48,38067913
CAN,South America,Colombia,28-05-2021,3342567,23374,87207,514,51265841
COL,South America,Colombia,29-05-2021,3363061,20494,87747,540,51265841
COL,South America,Colombia,30-05-2021,3383279,20218,88282,535,51265841
COL,South America,Colombia,31-05-2021,3406456,23177,88774,492,51265841
COL,South America,Colombia,01-06-2021,3432422,25966,89297,523,51265841
COL,South America,Colombia,02-06-2021,3459422,27000,89808,511,51265841
COL,South America,Colombia,03-06-2021,3488046,28624,90353,545,51265841
COL,South America,Colombia,04-06-2021,3518046,30000,90890,537,51265841
COL,South America,Colombia,05-06-2021,3547017,28971,91422,532,51265841
COL,South America,Colombia,06-06-2021,3571067,24050,91961,539,51265841
COL,South America,Colombia,07-06-2021,3593016,21949,92496,535,51265841
COL,South America,Colombia,08-06-2021,3611602,18586,92923,427,51265841
COL,South America,Colombia,09-06-2021,3633481,21879,93394,471,51265841
COL,South America,Colombia,10-06-2021,3665137,31656,94046,652,51265841
COL,South America,Colombia,11-06-2021,3694707,29570,94615,569,51265841
COL,South America,Colombia,12-06-2021,3724705,29998,95192,577,51265841
COL,South America,Colombia,13-06-2021,3753224,28519,95778,586,51265841
COL,South America,Colombia,14-06-2021,3777600,24376,96366,588,51265841
COL,South America,Colombia,15-06-2021,3802052,24452,96965,599,51265841
COL,South America,Colombia,16-06-2021,3829879,27827,97560,595,51265841
COL,South America,Colombia,17-06-2021,3859824,29945,98156,596,51265841
COL,South America,Colombia,18-06-2021,3888614,28790,98746,590,51265841
COL,South America,Colombia,19-06-2021,3917348,28734,99335,589,51265841
COL,South America,Colombia,20-06-2021,3945166,27818,99934,599,51265841
COL,South America,Colombia,21-06-2021,3968405,23239,100582,648,51265841
COL,South America,Colombia,22-06-2021,3997021,28616,101302,720,51265841
COL,South America,Colombia,23-06-2021,4027016,29995,101947,645,51265841
COL,South America,Colombia,24-06-2021,4060013,32997,102636,689,51265841
COL,South America,Colombia,25-06-2021,4092746,32733,103321,685,51265841
COL,South America,Colombia,26-06-2021,4126340,33594,104014,693,51265841
COL,South America,Colombia,27-06-2021,4158716,32376,104678,664,51265841
COL,South America,Colombia,28-06-2021,4187194,28478,105326,648,51265841
COL,South America,Colombia,29-06-2021,4213074,25880,105934,608,51265841
COL,South America,Colombia,30-06-2021,4240982,27908,106544,610,51265841
COL,South America,Colombia,01-07-2021,4269297,28315,107137,593,51265841
COL,South America,Colombia,02-07-2021,4297302,28005,107723,586,51265841
COL,South America,Colombia,03-07-2021,4324230,26928,108314,591,51265841
COL,South America,Colombia,04-07-2021,4350495,26265,108896,582,51265841
COL,South America,Colombia,05-07-2021,4375861,25366,109466,570,51265841
COL,South America,Colombia,06-07-2021,4402582,26721,110019,553,51265841
COL,Oceania,French Polynesia,18-09-2020,1111,12,2,0,282534
PYF,Oceania,French Polynesia,19-09-2020,1271,160,2,0,282534
PYF,Oceania,French Polynesia,20-09-2020,1271,0,2,0,282534
PYF,Oceania,French Polynesia,21-09-2020,1271,0,2,0,282534
PYF,Oceania,French Polynesia,22-09-2020,1394,123,2,0,282534
PYF,Oceania,French Polynesia,23-09-2020,1469,75,5,3,282534
PYF,Oceania,French Polynesia,24-09-2020,1469,0,5,0,282534
PYF,Oceania,French Polynesia,25-09-2020,1579,110,6,1,282534
PYF,Oceania,French Polynesia,26-09-2020,1579,0,6,0,282534
PYF,Oceania,French Polynesia,27-09-2020,1579,0,6,0,282534
PYF,Oceania,French Polynesia,28-09-2020,1579,0,6,0,282534
PYF,Oceania,French Polynesia,29-09-2020,1728,149,7,1,282534
PYF,Oceania,French Polynesia,30-09-2020,1852,124,7,0,282534
PYF,Oceania,French Polynesia,01-10-2020,1852,0,7,0,282534
PYF,Oceania,French Polynesia,02-10-2020,1964,112,8,1,282534
PYF,Oceania,French Polynesia,03-10-2020,1964,0,8,0,282534
PYF,Oceania,French Polynesia,04-10-2020,1964,0,8,0,282534
PYF,Oceania,French Polynesia,05-10-2020,2228,264,9,1,282534
PYF,Oceania,French Polynesia,06-10-2020,2228,0,9,0,282534
PYF,Oceania,French Polynesia,07-10-2020,2358,130,10,1,282534
PYF,Oceania,French Polynesia,08-10-2020,2420,62,10,0,282534
PYF,Oceania,French Polynesia,09-10-2020,2754,334,10,0,282534
PYF,Oceania,French Polynesia,10-10-2020,2754,0,10,0,282534
PYF,Oceania,French Polynesia,11-10-2020,2754,0,10,0,282534
PYF,Oceania,French Polynesia,12-10-2020,3251,497,11,1,282534
PYF,Oceania,French Polynesia,13-10-2020,3251,0,11,0,282534
PYF,Oceania,French Polynesia,14-10-2020,3573,322,13,2,282534
PYF,Oceania,French Polynesia,15-10-2020,3573,0,13,0,282534
PYF,Oceania,French Polynesia,16-10-2020,3797,224,14,1,282534
PYF,Oceania,French Polynesia,17-10-2020,3797,0,14,0,282534
PYF,Oceania,French Polynesia,18-10-2020,3797,0,14,0,282534
PYF,Oceania,French Polynesia,19-10-2020,4548,751,16,2,282534
PYF,Oceania,French Polynesia,20-10-2020,4548,0,16,0,282534
PYF,Oceania,French Polynesia,21-10-2020,5161,613,19,3,282534
PYF,Oceania,French Polynesia,22-10-2020,5161,0,19,0,282534
PYF,Oceania,French Polynesia,23-10-2020,5797,636,20,1,282534
PYF,Oceania,French Polynesia,24-10-2020,5797,0,20,0,282534
PYF,Oceania,French Polynesia,25-10-2020,5859,62,20,0,282534
PYF,Oceania,French Polynesia,26-10-2020,6431,572,26,6,282534
PYF,Oceania,French Polynesia,27-10-2020,6431,0,26,0,282534
PYF,North America,Jamaica,11-04-2022,129050,78,2916,14,2973462
JAM,North America,Jamaica,12-04-2022,129093,43,2917,1,2973462
JAM,North America,Jamaica,13-04-2022,129108,15,2919,2,2973462
JAM,North America,Jamaica,14-04-2022,129133,25,2921,2,2973462
JAM,North America,Jamaica,15-04-2022,129168,35,2924,3,2973462
JAM,North America,Jamaica,16-04-2022,129203,35,2926,2,2973462
JAM,North America,Jamaica,17-04-2022,129238,35,2929,3,2973462
JAM,North America,Jamaica,18-04-2022,129281,43,2931,2,2973462
JAM,North America,Jamaica,19-04-2022,129312,31,2932,1,2973462
JAM,North America,Jamaica,20-04-2022,129347,35,2936,4,2973462
JAM,North America,Jamaica,21-04-2022,129373,26,2937,1,2973462
JAM,North America,Jamaica,22-04-2022,129441,68,2941,4,2973462
JAM,North America,Jamaica,23-04-2022,129489,48,2943,2,2973462
JAM,North America,Jamaica,24-04-2022,129489,0,2943,0,2973462
JAM,North America,Jamaica,25-04-2022,129632,143,2948,5,2973462
JAM,North America,Jamaica,26-04-2022,129681,49,2949,1,2973462
JAM,North America,Jamaica,27-04-2022,129747,66,2954,5,2973462
JAM,North America,Jamaica,28-04-2022,129862,115,2955,1,2973462
JAM,North America,Jamaica,29-04-2022,129978,116,2962,7,2973462
JAM,North America,Jamaica,30-04-2022,129978,0,2962,0,2973462
JAM,North America,Jamaica,01-05-2022,129978,0,2962,0,2973462
JAM,North America,Jamaica,02-05-2022,130299,321,2967,5,2973462
JAM,North America,Jamaica,03-05-2022,130388,89,2969,2,2973462
JAM,North America,Jamaica,04-05-2022,130473,85,2970,1,2973462
JAM,North America,Jamaica,05-05-2022,130596,123,2972,2,2973462
JAM,North America,Jamaica,06-05-2022,130787,191,2973,1,2973462
JAM,North America,Jamaica,07-05-2022,130787,0,2973,0,2973462
GUY,South America,Guyana,06-02-2021,7939,52,180,1,790329
GUY,South America,Guyana,07-02-2021,7982,43,180,0,790329
GUY,South America,Guyana,08-02-2021,8023,41,181,1,790329
GUY,South America,Guyana,09-02-2021,8041,18,181,0,790329
GUY,South America,Guyana,10-02-2021,8092,51,182,1,790329
GUY,South America,Guyana,11-02-2021,8135,43,184,2,790329
GUY,South America,Guyana,12-02-2021,8181,46,186,2,790329
GUY,South America,Guyana,13-02-2021,8207,26,186,0,790329
GUY,South America,Guyana,14-02-2021,8231,24,186,0,790329
GUY,South America,Guyana,15-02-2021,8232,1,186,0,790329
GUY,South America,Guyana,16-02-2021,8262,30,188,2,790329
GUY,South America,Guyana,17-02-2021,8313,51,189,1,790329
GUY,South America,Guyana,18-02-2021,8338,25,189,0,790329
GUY,South America,Guyana,19-02-2021,8357,19,189,0,790329
GUY,South America,Guyana,20-02-2021,8399,42,189,0,790329
GUY,South America,Guyana,21-02-2021,8420,21,189,0,790329
GUY,South America,Guyana,22-02-2021,8427,7,189,0,790329
GUY,South America,Guyana,23-02-2021,8452,25,190,1,790329
GUY,South America,Guyana,24-02-2021,8457,5,192,2,790329
GUY,South America,Guyana,25-02-2021,8485,28,195,3,790329
GUY,South America,Guyana,26-02-2021,8513,28,195,0,790329
GUY,South America,Guyana,27-02-2021,8550,37,195,0,790329
GUY,South America,Guyana,28-02-2021,8585,35,195,0,790329
GUY,South America,Guyana,01-03-2021,8595,10,197,2,790329
GUY,South America,Guyana,02-03-2021,8626,31,197,0,790329
GUY,South America,Guyana,03-03-2021,8648,22,199,2,790329
GUY,South America,Guyana,04-03-2021,8699,51,199,0,790329
GUY,South America,Guyana,05-03-2021,8729,30,200,1,790329
GUY,South America,Guyana,06-03-2021,8772,43,200,0,790329
GUY,South America,Guyana,07-03-2021,8807,35,201,1,790329
GUY,South America,Guyana,08-03-2021,8814,7,203,2,790329
GUY,South America,Guyana,09-03-2021,8847,33,204,1,790329
GUY,South America,Guyana,10-03-2021,8928,81,205,1,790329
GUY,South America,Guyana,11-03-2021,8993,65,206,1,790329
GUY,South America,Guyana,12-03-2021,9069,76,206,0,790329
GUY,South America,Guyana,13-03-2021,9121,52,206,0,790329
GUY,South America,Guyana,14-03-2021,9160,39,207,1,790329
GUY,South America,Guyana,15-03-2021,9187,27,207,0,790329
GUY,South America,Guyana,16-03-2021,9238,51,208,1,790329
GUY,South America,Guyana,17-03-2021,9322,84,209,1,790329
GUY,South America,Guyana,18-03-2021,9442,120,212,3,790329
GUY,South America,Guyana,19-03-2021,9486,44,212,0,790329
GUY,South America,Guyana,20-03-2021,9585,99,214,2,790329
GUY,South America,Guyana,21-03-2021,9649,64,215,1,790329
GUY,South America,Guyana,22-03-2021,9668,19,216,1,790329
GUY,South America,Guyana,23-03-2021,9732,64,218,2,790329
GUY,South America,Guyana,24-03-2021,9820,88,220,2,790329
GUY,South America,Guyana,25-03-2021,9898,78,223,3,790329
GUY,South America,Guyana,26-03-2021,10007,109,225,2,790329
GUY,South America,Guyana,27-03-2021,10072,65,225,0,790329
GUY,South America,Guyana,28-03-2021,10168,96,227,2,790329
GUY,South America,Guyana,29-03-2021,10182,14,229,2,790329
GUY,South America,Guyana,30-03-2021,10192,10,231,2,790329
GUY,South America,Guyana,31-03-2021,10249,57,231,0,790329
GUY,South America,Guyana,01-04-2021,10375,126,233,2,790329
GUY,South America,Guyana,02-04-2021,10446,71,235,2,790329
GUY,South America,Guyana,03-04-2021,10540,94,237,2,790329
IRL,Europe,Ireland,01-04-2022,1465150,5725,6786,33,4982904
IRL,Europe,Ireland,02-04-2022,1465150,0,6786,0,4982904
IRL,Europe,Ireland,03-04-2022,1465150,0,6786,0,4982904
IRL,Europe,Ireland,04-04-2022,1474374,9224,6799,13,4982904
IRL,Europe,Ireland,05-04-2022,1477112,2738,6805,6,4982904
IRL,Europe,Ireland,06-04-2022,1481171,4059,6824,19,4982904
IRL,Europe,Ireland,07-04-2022,1484321,3150,6843,19,4982904
IRL,Europe,Ireland,08-04-2022,1487164,2843,6863,20,4982904
IRL,Europe,Ireland,09-04-2022,1487164,0,6863,0,4982904
IRL,Europe,Ireland,10-04-2022,1487164,0,6863,0,4982904
IRL,Europe,Ireland,11-04-2022,1493066,5902,6884,21,4982904
IRL,Europe,Ireland,12-04-2022,1494814,1748,6903,19,4982904
IRL,Europe,Ireland,13-04-2022,1496910,2096,6919,16,4982904
IRL,Europe,Ireland,14-04-2022,1498834,1924,6932,13,4982904
IRL,Europe,Ireland,15-04-2022,1498834,0,6932,0,4982904
IRL,Europe,Ireland,16-04-2022,1498834,0,6932,0,4982904
IRL,Europe,Ireland,17-04-2022,1498834,0,6932,0,4982904
IRL,Europe,Ireland,18-04-2022,1498834,0,6932,0,4982904
IRL,Europe,Ireland,19-04-2022,1505568,6734,6964,32,4982904
IRL,Europe,Ireland,20-04-2022,1506963,1395,6981,17,4982904
IRL,Europe,Ireland,21-04-2022,1508373,1410,6993,12,4982904
IRL,Europe,Ireland,22-04-2022,1509536,1163,6996,3,4982904
IRL,Europe,Ireland,23-04-2022,1509536,0,6996,0,4982904
IRL,Europe,Ireland,24-04-2022,1509536,0,6996,0,4982904
IRL,Europe,Ireland,25-04-2022,1512812,3276,7016,20,4982904
IRL,Europe,Ireland,26-04-2022,1514035,1223,7028,12,4982904
IRL,Europe,Ireland,27-04-2022,1515005,970,7054,26,4982904
IRL,Europe,Ireland,28-04-2022,1516153,1148,7076,22,4982904
IRL,Europe,Ireland,29-04-2022,1517112,959,7087,11,4982904
IRL,Europe,Ireland,30-04-2022,1517112,0,7087,0,4982904
IRL,Europe,Ireland,01-05-2022,1517112,0,7087,0,4982904
IRL,Europe,Ireland,02-05-2022,1517112,0,7087,0,4982904
IRL,Europe,Ireland,03-05-2022,1519296,2184,7092,5,4982904
IRL,Europe,Ireland,04-05-2022,1520327,1031,7103,11,4982904
IRL,Europe,Ireland,05-05-2022,1521474,1147,7108,5,4982904
IRL,Europe,Ireland,06-05-2022,1522363,889,7131,23,4982904
IRL,Europe,Ireland,07-05-2022,1522363,0,7131,0,4982904
IRL,Europe,Ireland,08-05-2022,1522363,0,7131,0,4982904
IRL,Europe,Ireland,09-05-2022,1524555,2192,7163,32,4982904
IRL,Europe,Ireland,10-05-2022,1527328,2773,7167,4,4982904
