iso_code,continent,location,date,total_cases,people_vaccinated,people_fully_vaccinated,total_boosters,population,population_density,median_age,total_deaths
AFG,Asia,Afghanistan,24-02-2020,5,,,,39835428,54.422,18.6,
AFG,Asia,Afghanistan,25-02-2020,5,,,,39835428,54.422,18.6,
AFG,Asia,Afghanistan,26-02-2020,5,,,,39835428,54.422,18.6,
AFG,Asia,Afghanistan,27-02-2020,5,,,,39835428,54.422,18.6,
AFG,Asia,Afghanistan,28-02-2020,5,,,,39835428,54.422,18.6,
AFG,Asia,Afghanistan,29-02-2020,5,,,,39835428,54.422,18.6,
AFG,Asia,Afghanistan,01-03-2020,5,,,,39835428,54.422,18.6,
AFG,Asia,Afghanistan,02-03-2020,5,,,,39835428,54.422,18.6,
AFG,Asia,Afghanistan,03-03-2020,5,,,,39835428,54.422,18.6,
AFG,Asia,Afghanistan,04-03-2020,5,,,,39835428,54.422,18.6,
AFG,Asia,Afghanistan,05-03-2020,5,,,,39835428,54.422,18.6,
AFG,Asia,Afghanistan,06-03-2020,5,,,,39835428,54.422,18.6,
AFG,Asia,Afghanistan,07-03-2020,8,,,,39835428,54.422,18.6,
AFG,Asia,Afghanistan,08-03-2020,8,,,,39835428,54.422,18.6,
AFG,Asia,Afghanistan,09-03-2020,8,,,,39835428,54.422,18.6,
AFG,Asia,Afghanistan,10-03-2020,8,,,,39835428,54.422,18.6,
AFG,Asia,Afghanistan,11-03-2020,11,,,,39835428,54.422,18.6,
AFG,Asia,Afghanistan,12-03-2020,11,,,,39835428,54.422,18.6,
AFG,Asia,Afghanistan,13-03-2020,11,,,,39835428,54.422,18.6,
AFG,Asia,Afghanistan,14-03-2020,14,,,,39835428,54.422,18.6,
AFG,Asia,Afghanistan,15-03-2020,20,,,,39835428,54.422,18.6,
AFG,Asia,Afghanistan,16-03-2020,25,,,,39835428,54.422,18.6,
AFG,Asia,Afghanistan,17-03-2020,26,,,,39835428,54.422,18.6,
AFG,Asia,Afghanistan,18-03-2020,26,,,,39835428,54.422,18.6,
AFG,Asia,Afghanistan,19-03-2020,26,,,,39835428,54.422,18.6,
AFG,Asia,Afghanistan,20-03-2020,24,,,,39835428,54.422,18.6,
AFG,Asia,Afghanistan,21-03-2020,24,,,,39835428,54.422,18.6,
AFG,Asia,Afghanistan,22-03-2020,34,,,,39835428,54.422,18.6,
AFG,Asia,Afghanistan,23-03-2020,40,,,,39835428,54.422,18.6,1
AFG,Asia,Afghanistan,24-03-2020,42,,,,39835428,54.422,18.6,1
AFG,Asia,Afghanistan,25-03-2020,74,,,,39835428,54.422,18.6,1
AFG,Asia,Afghanistan,26-03-2020,80,,,,39835428,54.422,18.6,2
AFG,Asia,Afghanistan,27-03-2020,91,,,,39835428,54.422,18.6,2
AFG,Asia,Afghanistan,28-03-2020,106,,,,39835428,54.422,18.6,2
AFG,Asia,Afghanistan,29-03-2020,114,,,,39835428,54.422,18.6,
AFG,Asia,Afghanistan,30-03-2020,114,,,,39835428,54.422,18.6,
AFG,Asia,Afghanistan,31-03-2020,166,,,,39835428,54.422,18.6,
AFG,Asia,Afghanistan,01-04-2020,192,,,,39835428,54.422,18.6,
AFG,Asia,Afghanistan,02-04-2020,235,,,,39835428,54.422,18.6,
BDI,Africa,Burundi,20-07-2020,322,,,,12255429,423.062,17.5,
BDI,Africa,Burundi,21-07-2020,328,,,,12255429,423.062,17.5,5
BDI,Africa,Burundi,22-07-2020,328,,,,12255429,423.062,17.5,7
BDI,Africa,Burundi,23-07-2020,345,,,,12255429,423.062,17.5,7
BDI,Africa,Burundi,24-07-2020,345,,,,12255429,423.062,17.5,11
BDI,Africa,Burundi,25-07-2020,361,,,,12255429,423.062,17.5,14
BDI,Africa,Burundi,26-07-2020,361,,,,12255429,423.062,17.5,15
BDI,Africa,Burundi,27-07-2020,378,,,,12255429,423.062,17.5,15
BDI,Africa,Burundi,28-07-2020,378,,,,12255429,423.062,17.5,15
BDI,Africa,Burundi,29-07-2020,387,,,,12255429,423.062,17.5,18
BDI,Africa,Burundi,30-07-2020,387,,,,12255429,423.062,17.5,19
BDI,Africa,Burundi,31-07-2020,387,,,,12255429,423.062,17.5,22
BDI,Africa,Burundi,01-08-2020,395,,,,12255429,423.062,17.5,25
BDI,Africa,Burundi,02-08-2020,395,,,,12255429,423.062,17.5,29
BDI,Africa,Burundi,03-08-2020,395,,,,12255429,423.062,17.5,30
BDI,Africa,Burundi,04-08-2020,395,,,,12255429,423.062,17.5,30
BDI,Africa,Burundi,05-08-2020,395,,,,12255429,423.062,17.5,30
BDI,Africa,Burundi,06-08-2020,400,,,,12255429,423.062,17.5,33
BDI,Africa,Burundi,07-08-2020,400,,,,12255429,423.062,17.5,36
BDI,Africa,Burundi,08-08-2020,405,,,,12255429,423.062,17.5,36
BDI,Africa,Burundi,09-08-2020,408,,,,12255429,423.062,17.5,40
BDI,Africa,Burundi,10-08-2020,408,,,,12255429,423.062,17.5,40
BDI,Africa,Burundi,11-08-2020,408,,,,12255429,423.062,17.5,43
BDI,Africa,Burundi,12-08-2020,409,,,,12255429,423.062,17.5,49
BDI,Africa,Burundi,13-08-2020,410,,,,12255429,423.062,17.5,50
BDI,Africa,Burundi,14-08-2020,412,,,,12255429,423.062,17.5,60
BDI,Africa,Burundi,15-08-2020,412,,,,12255429,423.062,17.5,60
BDI,Africa,Burundi,16-08-2020,413,,,,12255429,423.062,17.5,60
BDI,Africa,Burundi,17-08-2020,413,,,,12255429,423.062,17.5,64
BDI,Africa,Burundi,18-08-2020,416,,,,12255429,423.062,17.5,72
BDI,Africa,Burundi,19-08-2020,422,,,,12255429,423.062,17.5,72
BDI,Africa,Burundi,20-08-2020,422,,,,12255429,423.062,17.5,72
BDI,Africa,Burundi,21-08-2020,426,,,,12255429,423.062,17.5,72
BDI,Africa,Burundi,22-08-2020,429,,,,12255429,423.062,17.5,95
BDI,Africa,Burundi,23-08-2020,430,,,,12255429,423.062,17.5,104
BDI,Africa,Burundi,24-08-2020,430,,,,12255429,423.062,17.5,105
BDI,Africa,Burundi,25-08-2020,430,,,,12255429,423.062,17.5,105
BDI,Africa,Burundi,26-08-2020,430,,,,12255429,423.062,17.5,119
BDI,Africa,Burundi,27-08-2020,431,,,,12255429,423.062,17.5,120
BDI,Africa,Burundi,28-08-2020,433,,,,12255429,423.062,17.5,127
MUS,Africa,Mauritius,02-03-2021,619,,,,1273428,622.962,37.4,127
MUS,Africa,Mauritius,03-03-2021,619,,,,1273428,622.962,37.4,136
MUS,Africa,Mauritius,04-03-2021,620,,,,1273428,622.962,37.4,153
MUS,Africa,Mauritius,05-03-2021,621,,,,1273428,622.962,37.4,168
MUS,Africa,Mauritius,06-03-2021,626,,,,1273428,622.962,37.4,169
MUS,Africa,Mauritius,07-03-2021,639,,,,1273428,622.962,37.4,173
MUS,Africa,Mauritius,08-03-2021,641,,,,1273428,622.962,37.4,177
MUS,Africa,Mauritius,09-03-2021,641,,,,1273428,622.962,37.4,187
MUS,Africa,Mauritius,10-03-2021,641,,,,1273428,622.962,37.4,193
MUS,Africa,Mauritius,11-03-2021,641,,,,1273428,622.962,37.4,205
MUS,Africa,Mauritius,12-03-2021,691,,,,1273428,622.962,37.4,215
MUS,Africa,Mauritius,13-03-2021,691,,,,1273428,622.962,37.4,222
MUS,Africa,Mauritius,14-03-2021,691,,,,1273428,622.962,37.4,223
MUS,Africa,Mauritius,15-03-2021,770,,,,1273428,622.962,37.4,224
MUS,Africa,Mauritius,16-03-2021,770,,,,1273428,622.962,37.4,230
MUS,Africa,Mauritius,17-03-2021,784,,,,1273428,622.962,37.4,239
MUS,Africa,Mauritius,18-03-2021,789,,,,1273428,622.962,37.4,250
MUS,Africa,Mauritius,19-03-2021,792,,,,1273428,622.962,37.4,252
MUS,Africa,Mauritius,20-03-2021,812,,,,1273428,622.962,37.4,254
MUS,Africa,Mauritius,21-03-2021,812,,,,1273428,622.962,37.4,269
MUS,Africa,Mauritius,22-03-2021,812,,,,1273428,622.962,37.4,274
MUS,Africa,Mauritius,23-03-2021,812,,,,1273428,622.962,37.4,298
MUS,Africa,Mauritius,24-03-2021,812,117323,,,1273428,622.962,37.4,303
MUS,Africa,Mauritius,25-03-2021,860,,,,1273428,622.962,37.4,313
MUS,Africa,Mauritius,26-03-2021,860,,,,1273428,622.962,37.4,331
MUS,Africa,Mauritius,27-03-2021,870,,,,1273428,622.962,37.4,361
MUS,Africa,Mauritius,28-03-2021,870,,,,1273428,622.962,37.4,373
MUS,Africa,Mauritius,29-03-2021,933,,,,1273428,622.962,37.4,380
MUS,Africa,Mauritius,30-03-2021,963,,,,1273428,622.962,37.4,409
MUS,Africa,Mauritius,31-03-2021,963,,,,1273428,622.962,37.4,430
MUS,Africa,Mauritius,01-04-2021,1034,,,,1273428,622.962,37.4,450
MUS,Africa,Mauritius,02-04-2021,1066,,,,1273428,622.962,37.4,455
MUS,Africa,Mauritius,03-04-2021,1099,,,,1273428,622.962,37.4,475
MUS,Africa,Mauritius,04-04-2021,1112,,,,1273428,622.962,37.4,480
MUS,Africa,Mauritius,05-04-2021,1120,,,,1273428,622.962,37.4,488
MUS,Africa,Mauritius,06-04-2021,1129,,,,1273428,622.962,37.4,508
MUS,Africa,Mauritius,07-04-2021,1138,,,,1273428,622.962,37.4,550
MUS,Africa,Mauritius,08-04-2021,1172,,,,1273428,622.962,37.4,552
MUS,Africa,Mauritius,09-04-2021,1176,,,,1273428,622.962,37.4,552
MUS,Africa,Mauritius,10-04-2021,1176,,,,1273428,622.962,37.4,585
NZL,Oceania,New Zealand,01-04-2022,684374,4284416,4060333,2621288,5126300,18.206,37.9,602
NZL,Oceania,New Zealand,02-04-2022,693219,4284717,4064356,2623275,5126300,18.206,37.9,622
NZL,Oceania,New Zealand,03-04-2022,703467,4284834,4065899,2624146,5126300,18.206,37.9,643
NZL,Oceania,New Zealand,04-04-2022,717650,4284965,4067298,2625920,5126300,18.206,37.9,679
NZL,Oceania,New Zealand,05-04-2022,730285,4285147,4068728,2627585,5126300,18.206,37.9,684
NZL,Oceania,New Zealand,06-04-2022,741987,4285337,4070211,2629322,5126300,18.206,37.9,707
NZL,Oceania,New Zealand,07-04-2022,741987,4285502,4071625,2631626,5126300,18.206,37.9,733
NZL,Oceania,New Zealand,08-04-2022,760540,4285663,4073383,2633925,5126300,18.206,37.9,737
NZL,Oceania,New Zealand,09-04-2022,767295,4285899,4075813,2636033,5126300,18.206,37.9,739
NZL,Oceania,New Zealand,10-04-2022,774928,4285961,4076740,2636895,5126300,18.206,37.9,778
NZL,Oceania,New Zealand,11-04-2022,786058,4286077,4077716,2638561,5126300,18.206,37.9,811
NZL,Oceania,New Zealand,12-04-2022,795606,4286205,4078644,2640304,5126300,18.206,37.9,823
NZL,Oceania,New Zealand,13-04-2022,805240,4286314,4079598,2642037,5126300,18.206,37.9,830
NZL,Oceania,New Zealand,14-04-2022,813070,4286483,4080927,2644252,5126300,18.206,37.9,868
NZL,Oceania,New Zealand,15-04-2022,818882,4286494,4080991,2644325,5126300,18.206,37.9,891
NZL,Oceania,New Zealand,16-04-2022,824867,4286565,4081618,2645154,5126300,18.206,37.9,924
NZL,Oceania,New Zealand,17-04-2022,831149,4286582,4081688,2645274,5126300,18.206,37.9,940
NZL,Oceania,New Zealand,18-04-2022,831149,4286591,4081863,2645511,5126300,18.206,37.9,941
NZL,Oceania,New Zealand,19-04-2022,850747,4286726,4083085,2647349,5126300,18.206,37.9,975
NZL,Oceania,New Zealand,20-04-2022,861118,4286873,4084280,2649005,5126300,18.206,37.9,979
NZL,Oceania,New Zealand,21-04-2022,870591,4286996,4085319,2650576,5126300,18.206,37.9,1014
NZL,Oceania,New Zealand,22-04-2022,878575,4287126,4086472,2652279,5126300,18.206,37.9,1016
NZL,Oceania,New Zealand,23-04-2022,884289,4287237,4087525,2653492,5126300,18.206,37.9,1049
NZL,Oceania,New Zealand,24-04-2022,890039,4287292,4088013,2654077,5126300,18.206,37.9,1098
NZL,Oceania,New Zealand,25-04-2022,896495,4287314,4088165,2654259,5126300,18.206,37.9,1117
NZL,Oceania,New Zealand,26-04-2022,906397,4287495,4089415,2656032,5126300,18.206,37.9,1151
NZL,Oceania,New Zealand,27-04-2022,915522,4287645,4090667,2657660,5126300,18.206,37.9,1151
NZL,Oceania,New Zealand,28-04-2022,923847,4287823,4091789,2659288,5126300,18.206,37.9,1185
NZL,Oceania,New Zealand,29-04-2022,930969,4287991,4093032,2660965,5126300,18.206,37.9,1187
NZL,Oceania,New Zealand,30-04-2022,936697,4288125,4094231,2662416,5126300,18.206,37.9,1188
NZL,Oceania,New Zealand,01-05-2022,943428,4288176,4094587,2662877,5126300,18.206,37.9,1194
NZL,Oceania,New Zealand,02-05-2022,952697,4288240,4094954,2664107,5126300,18.206,37.9,1215
NZL,Oceania,New Zealand,03-05-2022,961262,4288329,4095323,2665242,5126300,18.206,37.9,1229
NZL,Oceania,New Zealand,04-05-2022,969959,4288406,4095681,2666374,5126300,18.206,37.9,1250
NZL,Oceania,New Zealand,05-05-2022,977380,4288466,4096035,2667535,5126300,18.206,37.9,1263
NZL,Oceania,New Zealand,06-05-2022,984218,4288554,4096536,2668757,5126300,18.206,37.9,1273
NZL,Oceania,New Zealand,07-05-2022,989946,4288688,4097265,2670040,5126300,18.206,37.9,1274
NZL,Oceania,New Zealand,08-05-2022,996417,4288709,4097384,2670392,5126300,18.206,37.9,1275
NZL,Oceania,New Zealand,09-05-2022,1005674,4288766,4097634,2671452,5126300,18.206,37.9,1275
NZL,Oceania,New Zealand,10-05-2022,1013721,4288819,4097899,2672555,5126300,18.206,37.9,1275
NIC,North America,Nicaragua,19-03-2020,1,,,,6702379,51.667,27.3,1287
NIC,North America,Nicaragua,20-03-2020,1,,,,6702379,51.667,27.3,1287
NIC,North America,Nicaragua,21-03-2020,2,,,,6702379,51.667,27.3,1287
NIC,North America,Nicaragua,22-03-2020,2,,,,6702379,51.667,27.3,1292
NIC,North America,Nicaragua,23-03-2020,2,,,,6702379,51.667,27.3,1298
NIC,North America,Nicaragua,24-03-2020,2,,,,6702379,51.667,27.3,1302
NIC,North America,Nicaragua,25-03-2020,2,,,,6702379,51.667,27.3,1302
NIC,North America,Nicaragua,26-03-2020,2,,,,6702379,51.667,27.3,1311
NIC,North America,Nicaragua,27-03-2020,2,,,,6702379,51.667,27.3,1316
NIC,North America,Nicaragua,28-03-2020,4,,,,6702379,51.667,27.3,1316
NIC,North America,Nicaragua,29-03-2020,4,,,,6702379,51.667,27.3,1348
NIC,North America,Nicaragua,30-03-2020,4,,,,6702379,51.667,27.3,1358
NIC,North America,Nicaragua,31-03-2020,5,,,,6702379,51.667,27.3,1367
NIC,North America,Nicaragua,01-04-2020,5,,,,6702379,51.667,27.3,1367
NIC,North America,Nicaragua,02-04-2020,5,,,,6702379,51.667,27.3,1374
NIC,North America,Nicaragua,03-04-2020,5,,,,6702379,51.667,27.3,1379
NIC,North America,Nicaragua,04-04-2020,5,,,,6702379,51.667,27.3,1379
NIC,North America,Nicaragua,05-04-2020,6,,,,6702379,51.667,27.3,1379
NIC,North America,Nicaragua,06-04-2020,6,,,,6702379,51.667,27.3,1379
NIC,North America,Nicaragua,07-04-2020,6,,,,6702379,51.667,27.3,1387
NIC,North America,Nicaragua,08-04-2020,6,,,,6702379,51.667,27.3,1389
NIC,North America,Nicaragua,09-04-2020,7,,,,6702379,51.667,27.3,1389
