iso_code,continent,location,date,total_cases,people_vaccinated,people_fully_vaccinated,total_boosters,population,population_density,median_age,total_deaths
NIC,North America,Nicaragua,10-04-2020,7,,,,6702379,51.667,27.3,1389
NIC,North America,Nicaragua,11-04-2020,8,,,,6702379,51.667,27.3,1391
NIC,North America,Nicaragua,12-04-2020,9,,,,6702379,51.667,27.3,1401
NIC,North America,Nicaragua,13-04-2020,9,,,,6702379,51.667,27.3,1405
NIC,North America,Nicaragua,14-04-2020,9,,,,6702379,51.667,27.3,1405
NIC,North America,Nicaragua,15-04-2020,9,,,,6702379,51.667,27.3,1406
NIC,North America,Nicaragua,16-04-2020,9,,,,6702379,51.667,27.3,1406
NIC,North America,Nicaragua,17-04-2020,9,,,,6702379,51.667,27.3,1406
NIC,North America,Nicaragua,18-04-2020,9,,,,6702379,51.667,27.3,1406
NIC,North America,Nicaragua,19-04-2020,10,,,,6702379,51.667,27.3,1410
NIC,North America,Nicaragua,20-04-2020,10,,,,6702379,51.667,27.3,1413
NIC,North America,Nicaragua,21-04-2020,10,,,,6702379,51.667,27.3,1413
NIC,North America,Nicaragua,22-04-2020,10,,,,6702379,51.667,27.3,1413
NIC,North America,Nicaragua,23-04-2020,11,,,,6702379,51.667,27.3,1413
NIC,North America,Nicaragua,24-04-2020,11,,,,6702379,51.667,27.3,1416
NIC,North America,Nicaragua,25-04-2020,12,,,,6702379,51.667,27.3,1419
NIC,North America,Nicaragua,26-04-2020,13,,,,6702379,51.667,27.3,1422
NIC,North America,Nicaragua,27-04-2020,13,,,,6702379,51.667,27.3,1424
JOR,Asia,Jordan,23-07-2021,763437,,,,10269022,109.285,23.2,1424
JOR,Asia,Jordan,24-07-2021,763922,2757973,1990980,,10269022,109.285,23.2,1424
JOR,Asia,Jordan,25-07-2021,764983,2788103,2060638,,10269022,109.285,23.2,1424
JOR,Asia,Jordan,26-07-2021,766114,2826690,2118661,,10269022,109.285,23.2,1424
JOR,Asia,Jordan,27-07-2021,767327,2878541,2150078,,10269022,109.285,23.2,1429
JOR,Asia,Jordan,28-07-2021,768382,,,,10269022,109.285,23.2,1430
JOR,Asia,Jordan,29-07-2021,769390,2942904,2212826,,10269022,109.285,23.2,1440
JOR,Asia,Jordan,30-07-2021,770150,2954485,2219380,,10269022,109.285,23.2,1440
JOR,Asia,Jordan,31-07-2021,770712,2989511,2225216,,10269022,109.285,23.2,1441
JOR,Asia,Jordan,01-08-2021,771753,3004698,2260376,,10269022,109.285,23.2,1441
JOR,Asia,Jordan,02-08-2021,771753,,,,10269022,109.285,23.2,1445
JOR,Asia,Jordan,03-08-2021,773657,,,,10269022,109.285,23.2,1448
JOR,Asia,Jordan,04-08-2021,774554,,,,10269022,109.285,23.2,1449
JOR,Asia,Jordan,05-08-2021,775251,,,,10269022,109.285,23.2,1450
JOR,Asia,Jordan,06-08-2021,775782,,,,10269022,109.285,23.2,1455
JOR,Asia,Jordan,07-08-2021,776178,,,,10269022,109.285,23.2,1455
JOR,Asia,Jordan,08-08-2021,777164,,,,10269022,109.285,23.2,1457
JOR,Asia,Jordan,09-08-2021,778093,3195060,2425287,,10269022,109.285,23.2,1457
JOR,Asia,Jordan,10-08-2021,779019,3195539,2426063,,10269022,109.285,23.2,1460
JOR,Asia,Jordan,11-08-2021,779530,3221151,2463327,,10269022,109.285,23.2,1462
JOR,Asia,Jordan,12-08-2021,780542,,,,10269022,109.285,23.2,1462
JOR,Asia,Jordan,13-08-2021,781552,3225612,2466724,,10269022,109.285,23.2,1462
JOR,Asia,Jordan,14-08-2021,782210,3242791,2498898,,10269022,109.285,23.2,1462
JOR,Asia,Jordan,15-08-2021,783448,3252453,2539255,,10269022,109.285,23.2,1466
JOR,Asia,Jordan,16-08-2021,784631,3279754,2565875,,10269022,109.285,23.2,1466
JOR,Asia,Jordan,17-08-2021,785697,3293871,2603201,,10269022,109.285,23.2,1470
JOR,Asia,Jordan,18-08-2021,786585,3306810,2646399,,10269022,109.285,23.2,1471
JOR,Asia,Jordan,19-08-2021,787367,3318184,2681429,,10269022,109.285,23.2,1473
JOR,Asia,Jordan,20-08-2021,788088,3321063,2686764,,10269022,109.285,23.2,1474
JOR,Asia,Jordan,21-08-2021,788088,3336231,2707700,,10269022,109.285,23.2,1476
JOR,Asia,Jordan,22-08-2021,789474,3354577,2743809,,10269022,109.285,23.2,1477
JOR,Asia,Jordan,23-08-2021,790450,3372285,2763675,,10269022,109.285,23.2,1481
JOR,Asia,Jordan,24-08-2021,791466,3388945,2796829,,10269022,109.285,23.2,1483
JOR,Asia,Jordan,25-08-2021,792278,3401192,2822246,,10269022,109.285,23.2,1484
JOR,Asia,Jordan,26-08-2021,793182,3412620,2847211,,10269022,109.285,23.2,1485
JOR,Asia,Jordan,27-08-2021,793182,3414817,2851347,,10269022,109.285,23.2,1485
JOR,Asia,Jordan,28-08-2021,794350,3422595,2868623,,10269022,109.285,23.2,1489
JOR,Asia,Jordan,29-08-2021,795161,3450724,2920834,,10269022,109.285,23.2,1492
JOR,Asia,Jordan,30-08-2021,796259,,,,10269022,109.285,23.2,1496
JOR,Asia,Jordan,31-08-2021,797126,3472046,2950897,,10269022,109.285,23.2,1501
QAT,Asia,Qatar,29-02-2020,1,,,,2930524,227.322,31.9,1503
QAT,Asia,Qatar,01-03-2020,3,,,,2930524,227.322,31.9,1503
QAT,Asia,Qatar,02-03-2020,3,,,,2930524,227.322,31.9,1503
QAT,Asia,Qatar,03-03-2020,7,,,,2930524,227.322,31.9,1505
QAT,Asia,Qatar,04-03-2020,8,,,,2930524,227.322,31.9,1507
QAT,Asia,Qatar,05-03-2020,8,,,,2930524,227.322,31.9,1511
QAT,Asia,Qatar,06-03-2020,8,,,,2930524,227.322,31.9,1514
QAT,Asia,Qatar,07-03-2020,8,,,,2930524,227.322,31.9,1518
QAT,Asia,Qatar,08-03-2020,15,,,,2930524,227.322,31.9,1523
QAT,Asia,Qatar,09-03-2020,18,,,,2930524,227.322,31.9,1529
QAT,Asia,Qatar,10-03-2020,24,,,,2930524,227.322,31.9,1532
QAT,Asia,Qatar,11-03-2020,262,,,,2930524,227.322,31.9,1533
QAT,Asia,Qatar,12-03-2020,262,,,,2930524,227.322,31.9,1536
QAT,Asia,Qatar,13-03-2020,320,,,,2930524,227.322,31.9,1536
QAT,Asia,Qatar,14-03-2020,337,,,,2930524,227.322,31.9,1541
QAT,Asia,Qatar,15-03-2020,401,,,,2930524,227.322,31.9,1544
QAT,Asia,Qatar,16-03-2020,439,,,,2930524,227.322,31.9,1548
QAT,Asia,Qatar,17-03-2020,439,,,,2930524,227.322,31.9,1554
QAT,Asia,Qatar,18-03-2020,452,,,,2930524,227.322,31.9,1554
QAT,Asia,Qatar,19-03-2020,460,,,,2930524,227.322,31.9,1556
QAT,Asia,Qatar,20-03-2020,470,,,,2930524,227.322,31.9,1562
QAT,Asia,Qatar,21-03-2020,481,,,,2930524,227.322,31.9,1574
QAT,Asia,Qatar,22-03-2020,494,,,,2930524,227.322,31.9,1577
QAT,Asia,Qatar,23-03-2020,501,,,,2930524,227.322,31.9,1581
QAT,Asia,Qatar,24-03-2020,526,,,,2930524,227.322,31.9,1591
QAT,Asia,Qatar,25-03-2020,537,,,,2930524,227.322,31.9,1595
QAT,Asia,Qatar,26-03-2020,549,,,,2930524,227.322,31.9,1605
QAT,Asia,Qatar,27-03-2020,562,,,,2930524,227.322,31.9,1617
QAT,Asia,Qatar,28-03-2020,590,,,,2930524,227.322,31.9,1626
QAT,Asia,Qatar,29-03-2020,634,,,,2930524,227.322,31.9,1638
QAT,Asia,Qatar,30-03-2020,693,,,,2930524,227.322,31.9,1645
QAT,Asia,Qatar,31-03-2020,781,,,,2930524,227.322,31.9,1650
QAT,Asia,Qatar,01-04-2020,835,,,,2930524,227.322,31.9,1661
QAT,Asia,Qatar,02-04-2020,949,,,,2930524,227.322,31.9,1675
QAT,Asia,Qatar,03-04-2020,1075,,,,2930524,227.322,31.9,1687
QAT,Asia,Qatar,04-04-2020,1325,,,,2930524,227.322,31.9,1695
QAT,Asia,Qatar,05-04-2020,1604,,,,2930524,227.322,31.9,1712
QAT,Asia,Qatar,06-04-2020,1832,,,,2930524,227.322,31.9,1725
QAT,Asia,Qatar,07-04-2020,2057,,,,2930524,227.322,31.9,1737
QAT,Asia,Qatar,08-04-2020,2210,,,,2930524,227.322,31.9,1740
ESP,Europe,Spain,08-12-2020,1702328,,,,46745211,93.105,45.5,1752
ESP,Europe,Spain,09-12-2020,1712101,,,,46745211,93.105,45.5,1763
ESP,Europe,Spain,10-12-2020,1720056,,,,46745211,93.105,45.5,1774
ESP,Europe,Spain,11-12-2020,1730575,,,,46745211,93.105,45.5,1795
ESP,Europe,Spain,12-12-2020,1730575,,,,46745211,93.105,45.5,1822
ESP,Europe,Spain,13-12-2020,1730575,,,,46745211,93.105,45.5,1841
ESP,Europe,Spain,14-12-2020,1751884,,,,46745211,93.105,45.5,1847
ESP,Europe,Spain,15-12-2020,1762212,,,,46745211,93.105,45.5,1865
ESP,Europe,Spain,16-12-2020,1773290,,,,46745211,93.105,45.5,1875
ESP,Europe,Spain,17-12-2020,1785421,,,,46745211,93.105,45.5,1902
ESP,Europe,Spain,18-12-2020,1797236,,,,46745211,93.105,45.5,1908
ESP,Europe,Spain,19-12-2020,1797236,,,,46745211,93.105,45.5,1921
ESP,Europe,Spain,20-12-2020,1797236,,,,46745211,93.105,45.5,1939
ESP,Europe,Spain,21-12-2020,1819249,,,,46745211,93.105,45.5,1949
ESP,Europe,Spain,22-12-2020,1829903,,,,46745211,93.105,45.5,1960
ESP,Europe,Spain,23-12-2020,1842289,,,,46745211,93.105,45.5,1971
ESP,Europe,Spain,24-12-2020,1854951,,,,46745211,93.105,45.5,1975
ESP,Europe,Spain,25-12-2020,1854951,,,,46745211,93.105,45.5,2001
ESP,Europe,Spain,26-12-2020,1854951,,,,46745211,93.105,45.5,2017
ESP,Europe,Spain,27-12-2020,1854951,,,,46745211,93.105,45.5,2032
ESP,Europe,Spain,28-12-2020,1879413,,,,46745211,93.105,45.5,2037
ESP,Europe,Spain,29-12-2020,1893502,,,,46745211,93.105,45.5,2054
ESP,Europe,Spain,30-12-2020,1910218,,,,46745211,93.105,45.5,2074
ESP,Europe,Spain,31-12-2020,1928265,,,,46745211,93.105,45.5,2089
ESP,Europe,Spain,01-01-2021,1928265,,,,46745211,93.105,45.5,2105
ESP,Europe,Spain,02-01-2021,1928265,,,,46745211,93.105,45.5,2126
ESP,Europe,Spain,03-01-2021,1928265,,,,46745211,93.105,45.5,2135
ESP,Europe,Spain,04-01-2021,1958844,82834,,,46745211,93.105,45.5,2148
ESP,Europe,Spain,05-01-2021,1982544,139339,,,46745211,93.105,45.5,2158
ESP,Europe,Spain,06-01-2021,1982544,,,,46745211,93.105,45.5,2170
ESP,Europe,Spain,07-01-2021,2024904,207323,,,46745211,93.105,45.5,2182
ESP,Europe,Spain,08-01-2021,2050360,277976,,,46745211,93.105,45.5,2189
ESP,Europe,Spain,09-01-2021,2050360,,,,46745211,93.105,45.5,2189
ESP,Europe,Spain,10-01-2021,2050360,,,,46745211,93.105,45.5,2201
ESP,Europe,Spain,11-01-2021,2111782,406091,,,46745211,93.105,45.5,2211
ESP,Europe,Spain,12-01-2021,2137220,488122,,,46745211,93.105,45.5,2221
ESP,Europe,Spain,13-01-2021,2176089,581638,,,46745211,93.105,45.5,2230
ESP,Europe,Spain,14-01-2021,2211967,676186,,,46745211,93.105,45.5,2237
ESP,Europe,Spain,15-01-2021,2252164,768950,,,46745211,93.105,45.5,2244
ESP,Europe,Spain,16-01-2021,2252164,,,,46745211,93.105,45.5,2253
MYS,Asia,Malaysia,28-11-2021,2623816,25892173,25456927,2255607,32776195,96.254,29.9,2257
MYS,Asia,Malaysia,29-11-2021,2627903,25896984,25464148,2355807,32776195,96.254,29.9,2264
MYS,Asia,Malaysia,30-11-2021,2632782,25902368,25473317,2481012,32776195,96.254,29.9,2277
MYS,Asia,Malaysia,01-12-2021,2638221,25908053,25481957,2614464,32776195,96.254,29.9,2288
MYS,Asia,Malaysia,02-12-2021,2644027,25913819,25491415,2754198,32776195,96.254,29.9,2301
MYS,Asia,Malaysia,03-12-2021,2649578,25918508,25498697,2871927,32776195,96.254,29.9,2308
MYS,Asia,Malaysia,04-12-2021,2654474,25922224,25503531,2935895,32776195,96.254,29.9,2314
MYS,Asia,Malaysia,05-12-2021,2658772,25924392,25506953,2988060,32776195,96.254,29.9,2324
MYS,Asia,Malaysia,06-12-2021,2663034,25929867,25513944,3078573,32776195,96.254,29.9,2336
MYS,Asia,Malaysia,07-12-2021,2667999,25935002,25521241,3195976,32776195,96.254,29.9,2339
MYS,Asia,Malaysia,08-12-2021,2673019,25940205,25528187,3314578,32776195,96.254,29.9,2343
MYS,Asia,Malaysia,09-12-2021,2678465,25945623,25536560,3447282,32776195,96.254,29.9,2346
MYS,Asia,Malaysia,10-12-2021,2683523,25949864,25544047,3564234,32776195,96.254,29.9,2354
MYS,Asia,Malaysia,11-12-2021,2688149,25951406,25546938,3633786,32776195,96.254,29.9,2363
MYS,Asia,Malaysia,12-12-2021,2691639,25953030,25549468,3699395,32776195,96.254,29.9,2370
MYS,Asia,Malaysia,13-12-2021,2695143,25957328,25555022,3823526,32776195,96.254,29.9,2373
MYS,Asia,Malaysia,14-12-2021,2699240,25961745,25560650,3980216,32776195,96.254,29.9,2378
MYS,Asia,Malaysia,15-12-2021,2703140,25966360,25566469,4144726,32776195,96.254,29.9,2385
MYS,Asia,Malaysia,16-12-2021,2707402,25971057,25573078,4310964,32776195,96.254,29.9,2389
MYS,Asia,Malaysia,17-12-2021,2711764,25974341,25578215,4467976,32776195,96.254,29.9,2389
MYS,Asia,Malaysia,18-12-2021,2715847,25975706,25580552,4538231,32776195,96.254,29.9,2397
MYS,Asia,Malaysia,19-12-2021,2718955,25977326,25582782,4615643,32776195,96.254,29.9,2399
MYS,Asia,Malaysia,20-12-2021,2721544,25980922,25587516,4756987,32776195,96.254,29.9,2400
MYS,Asia,Malaysia,21-12-2021,2724684,25984394,25592262,4920804,32776195,96.254,29.9,2400
MYS,Asia,Malaysia,22-12-2021,2728203,25987970,25597261,5094010,32776195,96.254,29.9,2404
MYS,Asia,Malaysia,23-12-2021,2731713,25991776,25602866,5266621,32776195,96.254,29.9,2405
MYS,Asia,Malaysia,24-12-2021,2735241,25994138,25607001,5404410,32776195,96.254,29.9,2406
MYS,Asia,Malaysia,25-12-2021,2738401,25994759,25608427,5428711,32776195,96.254,29.9,2407
MYS,Asia,Malaysia,26-12-2021,2741179,25995691,25609975,5491964,32776195,96.254,29.9,2407
MYS,Asia,Malaysia,27-12-2021,2743936,25999228,25615413,5615923,32776195,96.254,29.9,2408
MYS,Asia,Malaysia,28-12-2021,2746833,26002913,25620486,5764717,32776195,96.254,29.9,2410
MYS,Asia,Malaysia,29-12-2021,2750516,26006573,25625751,5946059,32776195,96.254,29.9,2413
MYS,Asia,Malaysia,30-12-2021,2754513,26010224,25630805,6147616,32776195,96.254,29.9,2414
MYS,Asia,Malaysia,31-12-2021,2758086,26013269,25635487,6325553,32776195,96.254,29.9,2418
MYS,Asia,Malaysia,01-01-2022,2761472,26013874,25636365,6366377,32776195,96.254,29.9,2419
MYS,Asia,Malaysia,02-01-2022,2764354,26015356,25637881,6460088,32776195,96.254,29.9,2424
MYS,Asia,Malaysia,03-01-2022,2767044,26018393,25642036,6666791,32776195,96.254,29.9,2427
MYS,Asia,Malaysia,04-01-2022,2769886,26021605,25646304,6905821,32776195,96.254,29.9,2427
MYS,Asia,Malaysia,05-01-2022,2773156,26024719,25650642,7148896,32776195,96.254,29.9,2427
MYS,Asia,Malaysia,06-01-2022,2776699,26027975,25655483,7398769,32776195,96.254,29.9,2428
